node,degree_centrality,betweenness_centrality,eigenvector_centrality
"Donin, Nicolas",0.0014104372355430183,0.0,3.482003916640569e-25
"Goldman, Jonathan",0.0014104372355430183,0.0,3.482003916640569e-25
"Bor, Mustafa",0.0,0.0,
"Pedneault-Deslauriers, Julie",0.0,0.0,
"Segall, Christopher",0.00846262341325811,0.0008775389862382762,2.1762524479003543e-22
"D., Albrecht",0.0,0.0,
"Atkinson, Sean",0.0,0.0,
"Fox, Donna Brink",0.0,0.0,
"Givan, Benjamin",0.009873060648801129,5.478393217151554e-05,8.97305611158288e-15
"Nolan, Catherine",0.004231311706629055,0.0,1.1490612924913882e-23
"Cohn, Richard",0.009873060648801129,0.0027348138940020555,0.01417060144989654
"Robbie, Andrew D.",0.0,0.0,
"Grall, Jeremy",0.0,0.0,
"Isaacson, Eric J.",0.005641748942172073,1.1952857928330662e-05,1.4955092946515154e-15
"Krims, Adam P.",0.0028208744710860366,0.0,0.026847188961674134
"Gates, Sarah",0.005641748942172073,1.1952857928330662e-05,1.9534041972353595e-22
"McNutt, Elizabeth",0.007052186177715091,0.0,0.015433433770408015
"Clement, Brett G.",0.0028208744710860366,7.968571952220442e-06,1.1490612924913882e-23
"Blum, Stephen",0.0,0.0,
"Morrison, Landon",0.0014104372355430183,0.0,3.482003916640569e-25
"Rao, Nancy Yunhwa",0.004231311706629055,2.3905715856661325e-05,1.8419800719028614e-22
"Pearson, David M",0.007052186177715091,5.9133444362102525e-05,0.03435559638210257
"Pau, Andrew",0.0014104372355430183,0.0,1.1490612924913882e-23
"Bent, Margaret",0.0014104372355430183,0.0,
"Castine, Peter",0.0,0.0,
"Gruber, Gerold W.",0.0,0.0,
"Gardner, Samuel",0.007052186177715091,0.0,3.482003916640569e-25
"Shea, Nicholas J.",0.007052186177715091,0.0,3.482003916640569e-25
"Novak, John K.",0.0,0.0,
"Bungert, James",0.009873060648801129,0.0012684197880428781,0.05992293654804023
"Stephenson, Alex",0.0,0.0,
"Toorn, Pieter C. van den",0.0,0.0,
"Brown, Matthew G.",0.0,0.0,
"Lawrence, John Y.",0.005641748942172073,0.0,3.482003916640569e-25
"Lind, Stephanie",0.0014104372355430183,0.0,1.1490612924913882e-23
"Bernstein, Zachary",0.0014104372355430183,0.0,1.8419800719028614e-22
"Pack, Tim S.",0.0,0.0,
"Lee, Ji Yeon",0.0,0.0,
"Beavers, Jennifer P.",0.014104372355430182,2.3905715856661325e-05,7.32799554379243e-14
"Sterbenz, Maeve",0.005641748942172073,3.06125972497802e-05,3.6804781398890803e-22
"Reed, Jacob Rosenthal",0.0028208744710860366,0.0,0.06083014847171101
"Bain, Matthew Neil",0.0028208744710860366,0.0,0.06083014847171101
"Sullivan, James",0.009873060648801129,0.0,1.4955092946515154e-15
"Ewell, Philip",0.007052186177715091,0.0,3.482003916640569e-25
"Tuck, Patrick",0.0,0.0,
"Tatar, Jeremy",0.00846262341325811,0.0,3.482003916640569e-25
"Buhler, James",0.0,0.0,
"Samarotto, Frank P.",0.0,0.0,
"Wells, Robert L.",0.0028208744710860366,0.0,3.482003916640569e-25
"Souza, Jonathan De",0.0014104372355430183,0.0,3.482003916640569e-25
"Dineen, Murray",0.0,0.0,
"Haimo, Ethan T.",0.0,0.0,
"Dibben, Nicola",0.0,0.0,
"Parsons, Laurel",0.0028208744710860366,0.0,3.482003916640569e-25
"Heidemann, Kate",0.021156558533145273,0.002196602472862902,0.06373244126146092
"Sturman, Michael Vercelli and Janet",0.004231311706629055,0.0,3.482003916640569e-25
"Cole, Christa",0.01692524682651622,0.0,3.482003916640569e-25
"Cannon-Brown, Lee",0.0014104372355430183,0.0,3.482003916640569e-25
"Wannamaker, Robert A.",0.0014104372355430183,0.0,
"Kutschke, Beate",0.0,0.0,
"Reenan, Samuel",0.0,0.0,
"Bass, Richard",0.0,0.0,
"Smith, Jeremy W.",0.0028208744710860366,0.0,3.482003916640569e-25
"Chua, Daniel K.L.",0.0,0.0,
"2015), (after July 1",0.0,0.0,
"Callender, Clifton",0.0014104372355430183,0.0,1.4955092946515154e-15
"Fuller, Sarah",0.0,0.0,
"Plotkin, Richard",0.0014104372355430183,0.0,
"Boss, Jack",0.0014104372355430183,0.0,3.482003916640569e-25
"Neumeyer, David",0.0014104372355430183,0.0,0.02571005217673727
"Johnson, Thomas",0.009873060648801129,0.00037105718538149026,2.9910193243540574e-15
"Andersen, Drake",0.0,0.0,
"Straus, Joseph N.",0.005641748942172073,5.976428964165331e-06,1.4955092946515154e-15
"Silberman, Peter",0.0,0.0,
"Kraus, Joseph",0.0,0.0,
"Gauvin, Hubert Léveillé",0.007052186177715091,9.080851787217879e-05,0.0416812997493665
"Mattessich, John J.",0.0028208744710860366,0.0,0.05992293654804023
"Mengozzi, Stefano",0.0,0.0,
"Tymoczko, Dmitri",0.0028208744710860366,0.0,3.482003916640569e-25
"Keep, David",0.0014104372355430183,0.0,3.482003916640569e-25
"Burns, Chelsea",0.0028208744710860366,0.0,3.482003916640569e-25
"Martens, Peter",0.004231311706629055,0.0,0.024990445749023444
"McNamee, Ann K.",0.0,0.0,
"Palfy, Cora S.",0.0,0.0,
"Eng, Clare Sher Ling",0.0,0.0,
"Thomas, Margaret E.",0.012693935119887164,0.0006752479332623245,1.4955093057939282e-15
"Martin, Alexander",0.0,0.0,
"Summach, Jay",0.02538787023977433,6.321733748761549e-05,0.21686046535583958
"Grauer, Victor A.",0.0,0.0,
"Harrison, Daniel",0.0,0.0,
"Lee, Gavin S. K.",0.0,0.0,
"Wallmark, Zachary",0.00846262341325811,0.00016704118954842103,0.012221618083419709
"Smyth, David H.",0.0,0.0,
"Yi, Chen",0.0014104372355430183,0.0,3.482003916640569e-25
"Goldberg, Daniel",0.0014104372355430183,0.0,3.482003916640569e-25
"Marvin, Elizabeth West",0.004231311706629055,0.0,3.482003916640569e-25
"Utz, Christian",0.0028208744710860366,1.9921429880551105e-06,1.1490612924913882e-23
"Hoffman, Brian D.",0.0,0.0,
"Dubiel, Joseph",0.0,0.0,
"Everett, Walter",0.031029619181946404,0.0,0.2912890057488188
"Alcalde, Bruno",0.0028208744710860366,0.0,3.482003916640569e-25
"Zhang, Xieyi (Abby)",0.0028208744710860366,0.0,3.482003916640569e-25
"Stephenson, Ken",0.0,0.0,
"Goehr, Lydia",0.0014104372355430183,0.0,0.02499044574901746
"Caplin, William E.",0.0014104372355430183,0.0,1.1490612924913882e-23
"Gloag, Kenneth",0.0,0.0,
"Ovenden, Philippa",0.0014104372355430183,0.0,3.482003916640569e-25
"Capuzzo, Dr. Guy",0.0,0.0,
"Benitez, Vincent P.",0.0,0.0,
"Perry, Jeff",0.0,0.0,
"Chandler, Oliver",0.0,0.0,
"Hannan, Calder",0.007052186177715091,0.0,3.482003916640569e-25
"Meeùs, Nicolas",0.0,0.0,
"Eriksson, Tore",0.0,0.0,
"King, Jonathan T.",0.0,0.0,
"Smith, Eron",0.012693935119887164,0.0,3.482003916640569e-25
"Westerhaus, Andrew",0.0,0.0,
"Pastille, William",0.0,0.0,
"O’Hara, William",0.012693935119887164,0.0,3.482003916640569e-25
"Baroin, Gilles",0.0,0.0,
"Zeller, Matthew",0.019746121297602257,0.0,1.4955092946515154e-15
"Decker, Gregory J.",0.0,0.0,
"Browne, Richmond",0.0,0.0,
"Frederick, Leah",0.0014104372355430183,0.0,
"Howard, Alan",0.0,0.0,
"Duffin, Ross W.",0.0,0.0,
"Cantrick, Robert",0.0,0.0,
"McAdams, Stephen",0.007052186177715091,4.6483336387952575e-06,1.4955092946515154e-15
"Goodchild, Meghan",0.007052186177715091,4.6483336387952575e-06,1.4955092946515154e-15
"Soden, Kit",0.007052186177715091,4.6483336387952575e-06,1.4955092946515154e-15
"Shea, Nicholas",0.011283497884344146,0.0,3.482003916640569e-25
"Reymore, Lindsey",0.011283497884344146,0.0,3.482003916640569e-25
"White, Christopher Wm.",0.015514809590973202,0.0014853418118938903,7.477546449579949e-15
"VanHandel, Leigh",0.011283497884344146,0.0,3.482003916640569e-25
"Emmery, Laura",0.004231311706629055,0.0,3.482003916640569e-25
"Bertolani, Valentina",0.005641748942172073,0.0,3.482003916640569e-25
"Locke, David",0.009873060648801129,0.00010950145957676261,0.046690190966284316
"Blake, David K.",0.018335684062059238,0.0022151654122942116,0.047770837457342584
"Cheong, Wai-Ling",0.0,0.0,
"Nicholls, David",0.0,0.0,
"Peiris, Eshantha",0.0,0.0,
"Morris, Robert",0.0,0.0,
"Cook, Scott Alexander",0.0014104372355430183,0.0,1.961377986204465e-20
"Jarvis, Brian Edward",0.0028208744710860366,0.0,3.482003916640569e-25
"Walden, Daniel K. S.",0.0,0.0,
"Muxfeldt, Kristina",0.0,0.0,
"Gadir, Tami",0.004231311706629055,0.0,3.482003916640569e-25
"Graybill, Roger C.",0.0014104372355430183,0.0,3.482003916640569e-25
"Graybill, Roger",0.0,0.0,
"Oinas, Cecilia",0.0,0.0,
"Long, Rebecca",0.0014104372355430183,0.0,3.482003916640569e-25
"Zavlunov, Daniil",0.004231311706629055,0.0,0.0010723660420664091
"Huron, David",0.004231311706629055,7.968571952220442e-06,5.9820371552766395e-15
"Burstein, L. Poundie",0.0,0.0,
"Clarke, David",0.0014104372355430183,0.0,
"Albrecht, Joshua",0.0014104372355430183,0.0,3.482003916640569e-25
"Monahan, Seth",0.007052186177715091,0.0,3.482003916640569e-25
"Foley, Gretchen C.",0.0014104372355430183,0.0,1.1490612924913882e-23
"Trevor, Caitlyn",0.0014104372355430183,0.0,3.482003916640569e-25
"Grave, Floyd K.",0.0,0.0,
"Goddard, Christopher",0.0,0.0,
"Brøvig-Hanssen, Ragnhild",0.005641748942172073,0.0,0.019621853350482835
"Sandvik, Bjørnar E.",0.005641748942172073,0.0,0.019621853350482835
"Aareskjold-Drecker, Jon Marius",0.005641748942172073,0.0,0.019621853350482835
"Burns, James",0.0028208744710860366,0.0,3.482003916640569e-25
"Polak, Rainer",0.022566995768688293,0.0003915889066853661,0.09705071146095405
"Bradford, Wesley J.",0.0,0.0,
"Carpenter, Ellon D.",0.0014104372355430183,0.0,3.482003916640569e-25
"Lucas, Olivia R.",0.023977433004231313,0.0029081279623640547,0.10692251133843338
"Roemjantsew, Tamara W.",0.0,0.0,
"Stankis, Jessica E.",0.0028208744710860366,0.0,3.482003916640569e-25
"Conklin, Andrew",0.011283497884344146,0.0,3.482003916640569e-25
"Swinkin, Jeffrey",0.00846262341325811,0.0,3.482003916640569e-25
"Peebles, Crystal A.",0.0028208744710860366,6.640476626850368e-07,1.1490612924913882e-23
"Kielian-Gilbert, Marianne",0.0,0.0,
"Pomeroy, Boyd",0.0,0.0,
"Yorgason, Brent",0.011283497884344146,0.0,3.482003916640569e-25
"Lyon, Jeff",0.011283497884344146,0.0,3.482003916640569e-25
"Korevaar, David",0.009873060648801129,9.523392122421548e-05,0.005402151930143522
"Woods, Alyssa",0.00846262341325811,0.0,0.14052544656484867
"Goldsmith, Melissa Ursula Dawn",0.0,0.0,
"Iverson, Jennifer",0.007052186177715091,0.0,1.375868553158151e-13
"Lam, Nathan L.",0.0014104372355430183,0.0,3.482003916640569e-25
"Venturino, Stephanie",0.004231311706629055,0.0,3.482003916640569e-25
"Lessoil-Daelman, Marcelle",0.0,0.0,
"Weisser, Benedict",0.0,0.0,
"Schutz, Michael",0.0028208744710860366,1.9589406049208588e-05,0.02499044574901746
"Seress, Hugues",0.0,0.0,
"Capuzzo, Guy",0.0,0.0,
"Dempster, Douglas",0.0,0.0,
"Glaser, Thomas",0.0028208744710860366,1.9921429880551105e-06,1.1490612924913882e-23
"錢茸, Qian Rong",0.0,0.0,
"Slominski, Johnandrew",0.00846262341325811,6.972500458192887e-06,1.1490612924913882e-23
"Eckert, Stefan",0.0028208744710860366,0.0,5.982037327984034e-15
"Krims, Adam Paul",0.0014104372355430183,0.0,3.482003916640569e-25
"Ravenscroft, Brenda",0.0014104372355430183,0.0,3.482003916640569e-25
"Mailman, Josh",0.0,0.0,
"Jan, Steven",0.0,0.0,
"Marlowe, Sarah",0.0,0.0,
"Park, Joon",0.004231311706629055,0.0,
"Reddick, Carissa",0.0,0.0,
"Duker, Philip",0.005641748942172073,3.715310186587466e-05,0.028408903817833446
"Gawboy, Anna",0.005641748942172073,3.715310186587466e-05,0.028408903817833446
"Hughes, Bryn",0.005641748942172073,3.715310186587466e-05,0.028408903817833446
"Kopiez, Reinhard",0.0,0.0,
"Ponce, Adriana",0.0,0.0,
"Schachter, Michael",0.0014104372355430183,0.0,
"Terrigno, Loretta",0.0,0.0,
"Robb, Hamish J.",0.004231311706629055,0.0,3.482003916640569e-25
"Collins, Denis B.",0.004231311706629055,1.9921429880551105e-06,1.1490612924913882e-23
"Davis, Stacey",0.0014104372355430183,0.0,6.879342755501432e-14
"Gotham, Mark R. H.",0.0028208744710860366,0.0008362399648168574,0.003159241621604717
"Gunn, Iain A. D.",0.0028208744710860366,0.0008362399648168574,0.003159241621604717
"Canonne, Clément",0.0014104372355430183,0.0,3.482003916640569e-25
"Binder, Benjamin",0.0014104372355430183,0.0,0.00639601500183044
"Leonard, Kendra Preston",0.0,0.0,
"Hoag, Melissa E.",0.0014104372355430183,0.0,3.482003916640569e-25
"Rothgeb, John",0.0014104372355430183,0.0,
"Diergarten, Felix F.",0.0014104372355430183,0.0,
"Lal, Rajan",0.004231311706629055,0.0,3.482003916640569e-25
"Broesche, Garreth P.",0.0,0.0,
"Hall, Patricia",0.0,0.0,
"Desmond, Karen",0.0014104372355430183,0.0,3.482003916640569e-25
"Hopkins, Emily",0.0014104372355430183,0.0,3.482003916640569e-25
"Howes, Samuel",0.0014104372355430183,0.0,3.482003916640569e-25
"Atkinson, Sean E.",0.0028208744710860366,0.0,7.134626025196525e-22
"Clark, Suzannah",0.0,0.0,
"Luong, Vivian",0.007052186177715091,0.0015622385312328178,0.0429414208270314
"Hussey, William",0.0,0.0,
"Neumeyer, David P.",0.0028208744710860366,0.0,0.02920665392978019
"Losada, C. Catherine",0.005641748942172073,0.0,2.0648283225678574e-22
"Cairns, Zachary A.",0.004231311706629055,0.0011076315013586414,0.00032724609464320674
"Lavengood, Megan L.",0.009873060648801129,0.0008693522271968876,0.012221618083419709
"Pople, Anthony",0.0,0.0,
"Pieslak, Jonathan",0.0,0.0,
"Turner, John W.",0.0014104372355430183,0.0,
"Mendez, Matthew",0.0,0.0,
"Daly, Tim",0.0,0.0,
"Goldman, Andrew",0.0028208744710860366,0.0,5.9820371552766395e-15
"Nettl, Bruno",0.005641748942172073,0.0,1.3305215150164559e-07
"Peck, Robert",0.0,0.0,
"Mirka, Danuta",0.0,0.0,
"Editor, Jeff Perry",0.0,0.0,
"Argentino, Joe R.",0.0014104372355430183,0.0,
"Mawer, Deborah",0.0,0.0,
"Taylor, Stephen A.",0.0,0.0,
"Manabe, Noriko",0.005641748942172073,0.0,0.06277940399837634
"Laursen, Lasse",0.0,0.0,
"Butler, Mark J.",0.011283497884344146,0.0,0.1348195110202837
"Stephan-Robinson, Anna",0.0,0.0,
"Black, Brian C.",0.0,0.0,
"Lau, Wing",0.0014104372355430183,0.0,0.003741284247711949
"Larson, Steve",0.0028208744710860366,0.0,4.546348259894639e-13
"Tönies, Simon",0.0,0.0,
"Utne-Reitan, Bjørnar",0.0014104372355430183,0.0,
"Theisen, Alan",0.0,0.0,
"McClimon, Michael",0.007052186177715091,6.974713950401837e-05,2.9910185889548304e-15
"Espinosa, Damian",0.0,0.0,
"Puri, Michael J.",0.0,0.0,
"Rawlins, Robert",0.0014104372355430183,0.0,1.1490612924913882e-23
"Fabian, Dorottya",0.004231311706629055,1.9921429880551105e-06,1.1490612924913882e-23
"Horn, Katelyn",0.0028208744710860366,0.0,5.9820371552766395e-15
"Mailman, Joshua Banks",0.0028208744710860366,0.0,1.8419800719028614e-22
"Lindley, Mark",0.0,0.0,
"Turner-Smith, Ronald",0.0,0.0,
"Sobaskie, James William",0.0,0.0,
"Bhogal, Gurminder K.",0.005641748942172073,0.0,7.32799554379243e-14
